gsName,gsGene,gsRange,gsSource,gsCitation
CD8+ T-cells_BLUEPRINT_2,PCNT,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,PFN2,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,PURA,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,RING1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,S100B,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,ZNF200,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,MYOM1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,MTRF1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,TSPAN32,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,CD96,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,CEPT1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,SDCCAG3,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,MSL3,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,DIDO1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,BTN2A1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,COG2,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,AAK1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,RBM34,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,CLUAP1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,CBY1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,UTP20,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,UBQLN2,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,POP5,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,RAPGEF6,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,DPP8,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,CCDC25,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,POLR3E,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,NKRF,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,YLPM1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,CRTAM,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,CIAPIN1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,PLXDC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,GGNBP2,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,WDR82,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,TRAF3IP3,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,NDFIP1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_2,TMEM41B,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CA6,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CD7,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CD27,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CCR7,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CTSW,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,DSC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,PCNT,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,PFN2,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,MYOM1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,ARHGEF1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,MTRF1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,MSL3,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CLUAP1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,POP5,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CRTAM,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,CIAPIN1,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,NAA16,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,TRAF3IP3,ImmEva,xCell,PMID29141660
CD8+ T-cells_BLUEPRINT_3,NDFIP1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CA6,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CD7,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CD27,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CCR7,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CTSW,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,DSC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,FKTN,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,PRMT2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,IL16,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,MMP19,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,NDUFS2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,NFKB1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,NPAT,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,PCNT,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,PFN2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,PURA,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,RING1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,S100B,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,ZNF200,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,MYOM1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,MTRF1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,TSPAN32,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CD96,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CEPT1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,SDCCAG3,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,MSL3,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,DIDO1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,BTN2A1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,COG2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,AAK1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,RBM34,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CLUAP1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CBY1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,UTP20,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,UBQLN2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,POP5,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,RAPGEF6,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,DPP8,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CCDC25,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,POLR3E,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,NKRF,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,YLPM1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CRTAM,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,CIAPIN1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,PLXDC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,GGNBP2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,WDR82,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,TRAF3IP3,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,NDFIP1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_1,TMEM41B,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,CASP8,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,GZMK,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,PTGDR,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,SLC1A7,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,TSPAN32,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,KLRG1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,NPRL2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,GIMAP4,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,CRTAM,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_2,ZNF611,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,APBB1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,CA6,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,DHX15,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,DSC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,GZMM,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,HNRNPL,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,PRMT2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,KRT2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,LY9,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,PCNT,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,PLCG1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,PRL,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,PSD,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,RASA2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,RBL2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,RPL37A,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,S100B,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,SFPQ,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,SSTR3,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,TTN,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,ZNF154,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,PRPF4B,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,MED17,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,CD96,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,HNRNPA0,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,FNBP4,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,LSM14A,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,KLHL3,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,ZBTB11,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,SHANK1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,ZNF639,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,USP47,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,CRTAM,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,ZC3HAV1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,PLXDC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,GJC2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,GGNBP2,ImmEva,xCell,PMID29141660
CD8+ T-cells_FANTOM_3,NDFIP1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,GZMK,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,IRF3,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,LY9,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,TBCC,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,TSPAN32,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,KLRG1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,DPP8,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,SDAD1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_1,FTO,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,CD3D,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,DSC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,GZMK,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,IRF3,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,LY9,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,PCNT,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,TBCC,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,RNF113A,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,TSPAN32,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,KLRG1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,CD160,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,COG2,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,COPZ1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,MKRN2,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,DPP8,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,SDAD1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,UBE2Q1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,C7orf26,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,FTO,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_2,EML3,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,CD27,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,CTSW,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,CX3CR1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,EEF1D,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,GZMH,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,GZMK,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,DNAJB1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,KLRB1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,LAIR2,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,LY9,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,PTGDR,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,PTPN4,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,RBL2,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,FBXW4,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,TSPAN32,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,KLRG1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,CD160,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,RWDD3,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,IPCEF1,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,TOMM7,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,SIRPG,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,NAA16,ImmEva,xCell,PMID29141660
CD8+ T-cells_HPCA_3,FAM134C,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,DSC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,PCNT,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,PLCG1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,PSD,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,RBL2,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,SSTR3,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,CD96,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_1,PLXDC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_2,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_2,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_2,CD27,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_2,DSC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_2,MMP19,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_2,MYOM1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_2,MTRF1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_2,CRTAM,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_2,CIAPIN1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,CD27,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,DSC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,MMP19,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,NFKB1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,PCNT,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,RING1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,MYOM1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,MTRF1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,COG2,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,CBY1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,CCDC53,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,NKRF,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,CRTAM,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,CIAPIN1,ImmEva,xCell,PMID29141660
CD8+ T-cells_IRIS_3,GGNBP2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,CA6,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,DHX15,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,DSC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,PRMT2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,KRT2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,LY9,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,PCNT,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,PLCG1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,PRL,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,PSD,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,RASA2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,RBL2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,RPL37A,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,S100B,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,SSTR3,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,TTN,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,ZNF154,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,CD96,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,HNRNPA0,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,FNBP4,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,ZBTB11,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,SHANK1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,USP47,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,CRTAM,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,ZC3HAV1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,PLXDC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,GGNBP2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_1,NDFIP1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,GZMK,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,IRF3,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,LY9,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,TBCC,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,TSPAN32,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,KLRG1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,DPP8,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,SDAD1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_2,FTO,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,APBB1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,CA6,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,CD8A,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,CD8B,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,DHX15,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,DSC1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,GZMM,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,HNRNPL,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,PRMT2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,KRT2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,LY9,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,PCNT,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,PLCG1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,PRL,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,PSD,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,RASA2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,RBL2,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,RPL37A,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,S100B,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,SFPQ,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,SSTR3,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,TTN,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,ZNF154,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,PRPF4B,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,MED17,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,CD96,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,HNRNPA0,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,FNBP4,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,LSM14A,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,KLHL3,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,ZBTB11,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,SHANK1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,ZNF639,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,USP47,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,CRTAM,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,ZC3HAV1,ImmEva,xCell,PMID29141660
CD8+ T-cells_NOVERSHTERN_3,PLXDC1,ImmEva,xCell,PMID29141660
