gsName,gsGene,gsRange,gsSource,gsCitation
HousekeepingGenes,KRCC1,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL36,,HRTAtlas,PMID32663312
HousekeepingGenes,MAGED2,,HRTAtlas,PMID32663312
HousekeepingGenes,RBM5,,HRTAtlas,PMID32663312
HousekeepingGenes,WAC,,HRTAtlas,PMID32663312
HousekeepingGenes,TM2D3,,HRTAtlas,PMID32663312
HousekeepingGenes,RAC1,,HRTAtlas,PMID32663312
HousekeepingGenes,MYL6,,HRTAtlas,PMID32663312
HousekeepingGenes,UBE3C,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL35,,HRTAtlas,PMID32663312
HousekeepingGenes,ERGIC3,,HRTAtlas,PMID32663312
HousekeepingGenes,PFKL,,HRTAtlas,PMID32663312
HousekeepingGenes,PUF60,,HRTAtlas,PMID32663312
HousekeepingGenes,SNX3,,HRTAtlas,PMID32663312
HousekeepingGenes,CTNNB1,,HRTAtlas,PMID32663312
HousekeepingGenes,CSNK2A1,,HRTAtlas,PMID32663312
HousekeepingGenes,COG3,,HRTAtlas,PMID32663312
HousekeepingGenes,SAMM50,,HRTAtlas,PMID32663312
HousekeepingGenes,PDAP1,,HRTAtlas,PMID32663312
HousekeepingGenes,C1orf43,,HRTAtlas,PMID32663312
HousekeepingGenes,SEC13,,HRTAtlas,PMID32663312
HousekeepingGenes,SNRNP35,,HRTAtlas,PMID32663312
HousekeepingGenes,NMD3,,HRTAtlas,PMID32663312
HousekeepingGenes,NPTN,,HRTAtlas,PMID32663312
HousekeepingGenes,PFDN5,,HRTAtlas,PMID32663312
HousekeepingGenes,CD59,,HRTAtlas,PMID32663312
HousekeepingGenes,PTPN11,,HRTAtlas,PMID32663312
HousekeepingGenes,TOR1A,,HRTAtlas,PMID32663312
HousekeepingGenes,AKR1A1,,HRTAtlas,PMID32663312
HousekeepingGenes,USP4,,HRTAtlas,PMID32663312
HousekeepingGenes,NPM1,,HRTAtlas,PMID32663312
HousekeepingGenes,CYB5R3,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPUL1,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL39,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL7,,HRTAtlas,PMID32663312
HousekeepingGenes,CTSB,,HRTAtlas,PMID32663312
HousekeepingGenes,POLR2K,,HRTAtlas,PMID32663312
HousekeepingGenes,GDE1,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPD,,HRTAtlas,PMID32663312
HousekeepingGenes,SKP1,,HRTAtlas,PMID32663312
HousekeepingGenes,SPPL3,,HRTAtlas,PMID32663312
HousekeepingGenes,BSG,,HRTAtlas,PMID32663312
HousekeepingGenes,YWHAB,,HRTAtlas,PMID32663312
HousekeepingGenes,CREB3,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF4H,,HRTAtlas,PMID32663312
HousekeepingGenes,GPX4,,HRTAtlas,PMID32663312
HousekeepingGenes,TBC1D20,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFV3,,HRTAtlas,PMID32663312
HousekeepingGenes,AP2A1,,HRTAtlas,PMID32663312
HousekeepingGenes,PPTC7,,HRTAtlas,PMID32663312
HousekeepingGenes,CRKL,,HRTAtlas,PMID32663312
HousekeepingGenes,ZYX,,HRTAtlas,PMID32663312
HousekeepingGenes,DDRGK1,,HRTAtlas,PMID32663312
HousekeepingGenes,THRAP3,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPA2B1,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPH3,,HRTAtlas,PMID32663312
HousekeepingGenes,SND1,,HRTAtlas,PMID32663312
HousekeepingGenes,ALDH9A1,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL15,,HRTAtlas,PMID32663312
HousekeepingGenes,AK2,,HRTAtlas,PMID32663312
HousekeepingGenes,SLC39A13,,HRTAtlas,PMID32663312
HousekeepingGenes,VKORC1,,HRTAtlas,PMID32663312
HousekeepingGenes,ANAPC13,,HRTAtlas,PMID32663312
HousekeepingGenes,WAC,,HRTAtlas,PMID32663312
HousekeepingGenes,HTT,,HRTAtlas,PMID32663312
HousekeepingGenes,GPAA1,,HRTAtlas,PMID32663312
HousekeepingGenes,SYNCRIP,,HRTAtlas,PMID32663312
HousekeepingGenes,AP3M1,,HRTAtlas,PMID32663312
HousekeepingGenes,DNAJA3,,HRTAtlas,PMID32663312
HousekeepingGenes,SCAMP3,,HRTAtlas,PMID32663312
HousekeepingGenes,TBCD,,HRTAtlas,PMID32663312
HousekeepingGenes,FBXL3,,HRTAtlas,PMID32663312
HousekeepingGenes,UBE2H,,HRTAtlas,PMID32663312
HousekeepingGenes,VAT1,,HRTAtlas,PMID32663312
HousekeepingGenes,YTHDC1,,HRTAtlas,PMID32663312
HousekeepingGenes,MBD6,,HRTAtlas,PMID32663312
HousekeepingGenes,STRN3,,HRTAtlas,PMID32663312
HousekeepingGenes,COA4,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFA5,,HRTAtlas,PMID32663312
HousekeepingGenes,COMMD6,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPAB,,HRTAtlas,PMID32663312
HousekeepingGenes,GTF2E2,,HRTAtlas,PMID32663312
HousekeepingGenes,PRELID3B,,HRTAtlas,PMID32663312
HousekeepingGenes,ATP5MC1,,HRTAtlas,PMID32663312
HousekeepingGenes,PPIA,,HRTAtlas,PMID32663312
HousekeepingGenes,NPEPL1,,HRTAtlas,PMID32663312
HousekeepingGenes,PSMD12,,HRTAtlas,PMID32663312
HousekeepingGenes,FBRS,,HRTAtlas,PMID32663312
HousekeepingGenes,SLC39A1,,HRTAtlas,PMID32663312
HousekeepingGenes,CDC16,,HRTAtlas,PMID32663312
HousekeepingGenes,RANGAP1,,HRTAtlas,PMID32663312
HousekeepingGenes,RBCK1,,HRTAtlas,PMID32663312
HousekeepingGenes,ARIH2,,HRTAtlas,PMID32663312
HousekeepingGenes,IGBP1,,HRTAtlas,PMID32663312
HousekeepingGenes,RAP1A,,HRTAtlas,PMID32663312
HousekeepingGenes,GPI,,HRTAtlas,PMID32663312
HousekeepingGenes,STOML2,,HRTAtlas,PMID32663312
HousekeepingGenes,PLD3,,HRTAtlas,PMID32663312
HousekeepingGenes,MAN1A2,,HRTAtlas,PMID32663312
HousekeepingGenes,KDM1A,,HRTAtlas,PMID32663312
HousekeepingGenes,ATN1,,HRTAtlas,PMID32663312
HousekeepingGenes,TMEM259,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPA2B1,,HRTAtlas,PMID32663312
HousekeepingGenes,PBRM1,,HRTAtlas,PMID32663312
HousekeepingGenes,NCL,,HRTAtlas,PMID32663312
HousekeepingGenes,CALM1,,HRTAtlas,PMID32663312
HousekeepingGenes,MOB3A,,HRTAtlas,PMID32663312
HousekeepingGenes,DCTD,,HRTAtlas,PMID32663312
HousekeepingGenes,ADIPOR2,,HRTAtlas,PMID32663312
HousekeepingGenes,DYNLRB1,,HRTAtlas,PMID32663312
HousekeepingGenes,SFPQ,,HRTAtlas,PMID32663312
HousekeepingGenes,CDC42SE1,,HRTAtlas,PMID32663312
HousekeepingGenes,ASNA1,,HRTAtlas,PMID32663312
HousekeepingGenes,FIBP,,HRTAtlas,PMID32663312
HousekeepingGenes,PQLC1,,HRTAtlas,PMID32663312
HousekeepingGenes,UNC50,,HRTAtlas,PMID32663312
HousekeepingGenes,RPLP1,,HRTAtlas,PMID32663312
HousekeepingGenes,COPS5,,HRTAtlas,PMID32663312
HousekeepingGenes,ANKLE2,,HRTAtlas,PMID32663312
HousekeepingGenes,DDX47,,HRTAtlas,PMID32663312
HousekeepingGenes,RAD23B,,HRTAtlas,PMID32663312
HousekeepingGenes,MAGT1,,HRTAtlas,PMID32663312
HousekeepingGenes,METTL9,,HRTAtlas,PMID32663312
HousekeepingGenes,DMAC1,,HRTAtlas,PMID32663312
HousekeepingGenes,WDR55,,HRTAtlas,PMID32663312
HousekeepingGenes,HNRNPAB,,HRTAtlas,PMID32663312
HousekeepingGenes,WTAP,,HRTAtlas,PMID32663312
HousekeepingGenes,MAX,,HRTAtlas,PMID32663312
HousekeepingGenes,GSTK1,,HRTAtlas,PMID32663312
HousekeepingGenes,TOMM7,,HRTAtlas,PMID32663312
HousekeepingGenes,ARNT,,HRTAtlas,PMID32663312
HousekeepingGenes,UBL5,,HRTAtlas,PMID32663312
HousekeepingGenes,ENTPD4,,HRTAtlas,PMID32663312
HousekeepingGenes,ZBTB18,,HRTAtlas,PMID32663312
HousekeepingGenes,TTC37,,HRTAtlas,PMID32663312
HousekeepingGenes,VCP,,HRTAtlas,PMID32663312
HousekeepingGenes,5-Mar,,HRTAtlas,PMID32663312
HousekeepingGenes,SSU72,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP6R2,,HRTAtlas,PMID32663312
HousekeepingGenes,PCBP2,,HRTAtlas,PMID32663312
HousekeepingGenes,SH2B1,,HRTAtlas,PMID32663312
HousekeepingGenes,MPZL1,,HRTAtlas,PMID32663312
HousekeepingGenes,ZRANB1,,HRTAtlas,PMID32663312
HousekeepingGenes,DDA1,,HRTAtlas,PMID32663312
HousekeepingGenes,BRMS1,,HRTAtlas,PMID32663312
HousekeepingGenes,SRSF2,,HRTAtlas,PMID32663312
HousekeepingGenes,SDF4,,HRTAtlas,PMID32663312
HousekeepingGenes,MCMBP,,HRTAtlas,PMID32663312
HousekeepingGenes,MACF1,,HRTAtlas,PMID32663312
HousekeepingGenes,MAP4,,HRTAtlas,PMID32663312
HousekeepingGenes,APH1A,,HRTAtlas,PMID32663312
HousekeepingGenes,MSN,,HRTAtlas,PMID32663312
HousekeepingGenes,ANKS1A,,HRTAtlas,PMID32663312
HousekeepingGenes,SLC41A3,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF2B3,,HRTAtlas,PMID32663312
HousekeepingGenes,STAU1,,HRTAtlas,PMID32663312
HousekeepingGenes,MORF4L2,,HRTAtlas,PMID32663312
HousekeepingGenes,PEA15,,HRTAtlas,PMID32663312
HousekeepingGenes,CNPPD1,,HRTAtlas,PMID32663312
HousekeepingGenes,ETF1,,HRTAtlas,PMID32663312
HousekeepingGenes,SCAF1,,HRTAtlas,PMID32663312
HousekeepingGenes,VPS29,,HRTAtlas,PMID32663312
HousekeepingGenes,SCYL2,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS24,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL37,,HRTAtlas,PMID32663312
HousekeepingGenes,DNAJC5,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF3B,,HRTAtlas,PMID32663312
HousekeepingGenes,UBE2Z,,HRTAtlas,PMID32663312
HousekeepingGenes,LDB1,,HRTAtlas,PMID32663312
HousekeepingGenes,SREBF2,,HRTAtlas,PMID32663312
HousekeepingGenes,DENND4B,,HRTAtlas,PMID32663312
HousekeepingGenes,SERBP1,,HRTAtlas,PMID32663312
HousekeepingGenes,CDC42BPB,,HRTAtlas,PMID32663312
HousekeepingGenes,SPOUT1,,HRTAtlas,PMID32663312
HousekeepingGenes,DCAF12,,HRTAtlas,PMID32663312
HousekeepingGenes,CNOT7,,HRTAtlas,PMID32663312
HousekeepingGenes,TAF11,,HRTAtlas,PMID32663312
HousekeepingGenes,LMNA,,HRTAtlas,PMID32663312
HousekeepingGenes,TOP1,,HRTAtlas,PMID32663312
HousekeepingGenes,UBL7,,HRTAtlas,PMID32663312
HousekeepingGenes,MAP3K3,,HRTAtlas,PMID32663312
HousekeepingGenes,SMURF1,,HRTAtlas,PMID32663312
HousekeepingGenes,CTNNBL1,,HRTAtlas,PMID32663312
HousekeepingGenes,HMGN2,,HRTAtlas,PMID32663312
HousekeepingGenes,NSMCE1,,HRTAtlas,PMID32663312
HousekeepingGenes,OGA,,HRTAtlas,PMID32663312
HousekeepingGenes,MPHOSPH8,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL24,,HRTAtlas,PMID32663312
HousekeepingGenes,ENSA,,HRTAtlas,PMID32663312
HousekeepingGenes,UBAP2L,,HRTAtlas,PMID32663312
HousekeepingGenes,OSTC,,HRTAtlas,PMID32663312
HousekeepingGenes,IPO9,,HRTAtlas,PMID32663312
HousekeepingGenes,R3HDM4,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL39,,HRTAtlas,PMID32663312
HousekeepingGenes,HIPK1,,HRTAtlas,PMID32663312
HousekeepingGenes,C1orf174,,HRTAtlas,PMID32663312
HousekeepingGenes,PSMB5,,HRTAtlas,PMID32663312
HousekeepingGenes,SFT2D1,,HRTAtlas,PMID32663312
HousekeepingGenes,RNF13,,HRTAtlas,PMID32663312
HousekeepingGenes,CIPC,,HRTAtlas,PMID32663312
HousekeepingGenes,SMC3,,HRTAtlas,PMID32663312
HousekeepingGenes,ILF2,,HRTAtlas,PMID32663312
HousekeepingGenes,TMEM184B,,HRTAtlas,PMID32663312
HousekeepingGenes,INO80,,HRTAtlas,PMID32663312
HousekeepingGenes,KIF1BP,,HRTAtlas,PMID32663312
HousekeepingGenes,PCGF3,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL21,,HRTAtlas,PMID32663312
HousekeepingGenes,FBH1,,HRTAtlas,PMID32663312
HousekeepingGenes,ADSS,,HRTAtlas,PMID32663312
HousekeepingGenes,TOMM20,,HRTAtlas,PMID32663312
HousekeepingGenes,IRF2BP2,,HRTAtlas,PMID32663312
HousekeepingGenes,COA6,,HRTAtlas,PMID32663312
HousekeepingGenes,TSNAX,,HRTAtlas,PMID32663312
HousekeepingGenes,GNPAT,,HRTAtlas,PMID32663312
HousekeepingGenes,RAB4A,,HRTAtlas,PMID32663312
HousekeepingGenes,GUK1,,HRTAtlas,PMID32663312
HousekeepingGenes,PHF10,,HRTAtlas,PMID32663312
HousekeepingGenes,PARP1,,HRTAtlas,PMID32663312
HousekeepingGenes,ACBD3,,HRTAtlas,PMID32663312
HousekeepingGenes,H3F3A,,HRTAtlas,PMID32663312
HousekeepingGenes,SRP9,,HRTAtlas,PMID32663312
HousekeepingGenes,FBXO28,,HRTAtlas,PMID32663312
HousekeepingGenes,EPRS,,HRTAtlas,PMID32663312
HousekeepingGenes,NENF,,HRTAtlas,PMID32663312
HousekeepingGenes,LPGAT1,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL18,,HRTAtlas,PMID32663312
HousekeepingGenes,DYNLT1,,HRTAtlas,PMID32663312
HousekeepingGenes,MAPKAPK2,,HRTAtlas,PMID32663312
HousekeepingGenes,NUCKS1,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP1R15B,,HRTAtlas,PMID32663312
HousekeepingGenes,ZC3H11A,,HRTAtlas,PMID32663312
HousekeepingGenes,TMEM183A,,HRTAtlas,PMID32663312
HousekeepingGenes,CYB5R1,,HRTAtlas,PMID32663312
HousekeepingGenes,TIMM17A,,HRTAtlas,PMID32663312
HousekeepingGenes,TMEM9,,HRTAtlas,PMID32663312
HousekeepingGenes,PCMT1,,HRTAtlas,PMID32663312
HousekeepingGenes,PCMT1,,HRTAtlas,PMID32663312
HousekeepingGenes,PCMT1,,HRTAtlas,PMID32663312
HousekeepingGenes,GINM1,,HRTAtlas,PMID32663312
HousekeepingGenes,GLRX2,,HRTAtlas,PMID32663312
HousekeepingGenes,TPR,,HRTAtlas,PMID32663312
HousekeepingGenes,SF3B5,,HRTAtlas,PMID32663312
HousekeepingGenes,LTV1,,HRTAtlas,PMID32663312
HousekeepingGenes,ACBD6,,HRTAtlas,PMID32663312
HousekeepingGenes,QSOX1,,HRTAtlas,PMID32663312
HousekeepingGenes,QSOX1,,HRTAtlas,PMID32663312
HousekeepingGenes,TOR3A,,HRTAtlas,PMID32663312
HousekeepingGenes,IFNGR1,,HRTAtlas,PMID32663312
HousekeepingGenes,MPC2,,HRTAtlas,PMID32663312
HousekeepingGenes,MGST3,,HRTAtlas,PMID32663312
HousekeepingGenes,ATF6,,HRTAtlas,PMID32663312
HousekeepingGenes,UFC1,,HRTAtlas,PMID32663312
HousekeepingGenes,PFDN2,,HRTAtlas,PMID32663312
HousekeepingGenes,COPA,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL24,,HRTAtlas,PMID32663312
HousekeepingGenes,GPATCH4,,HRTAtlas,PMID32663312
HousekeepingGenes,NAXE,,HRTAtlas,PMID32663312
HousekeepingGenes,PMF1,,HRTAtlas,PMID32663312
HousekeepingGenes,LMNA,,HRTAtlas,PMID32663312
HousekeepingGenes,LAMTOR2,,HRTAtlas,PMID32663312
HousekeepingGenes,UBQLN4,,HRTAtlas,PMID32663312
HousekeepingGenes,KHDC4,,HRTAtlas,PMID32663312
HousekeepingGenes,KHDC4,,HRTAtlas,PMID32663312
HousekeepingGenes,DAP3,,HRTAtlas,PMID32663312
HousekeepingGenes,ASH1L,,HRTAtlas,PMID32663312
HousekeepingGenes,DPM3,,HRTAtlas,PMID32663312
HousekeepingGenes,PMVK,,HRTAtlas,PMID32663312
HousekeepingGenes,NUS1,,HRTAtlas,PMID32663312
HousekeepingGenes,C1orf43,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS27,,HRTAtlas,PMID32663312
HousekeepingGenes,RAB13,,HRTAtlas,PMID32663312
HousekeepingGenes,TSPYL1,,HRTAtlas,PMID32663312
HousekeepingGenes,GLRX3,,HRTAtlas,PMID32663312
HousekeepingGenes,GATAD2B,,HRTAtlas,PMID32663312
HousekeepingGenes,SNAPIN,,HRTAtlas,PMID32663312
HousekeepingGenes,CHTOP,,HRTAtlas,PMID32663312
HousekeepingGenes,CHTOP,,HRTAtlas,PMID32663312
HousekeepingGenes,S100A6,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL9,,HRTAtlas,PMID32663312
HousekeepingGenes,BUB3,,HRTAtlas,PMID32663312
HousekeepingGenes,BUB3,,HRTAtlas,PMID32663312
HousekeepingGenes,PSMD4,,HRTAtlas,PMID32663312
HousekeepingGenes,IKZF5,,HRTAtlas,PMID32663312
HousekeepingGenes,CERS2,,HRTAtlas,PMID32663312
HousekeepingGenes,NSMCE4A,,HRTAtlas,PMID32663312
HousekeepingGenes,ATE1,,HRTAtlas,PMID32663312
HousekeepingGenes,MCMBP,,HRTAtlas,PMID32663312
HousekeepingGenes,APH1A,,HRTAtlas,PMID32663312
HousekeepingGenes,PREP,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF3A,,HRTAtlas,PMID32663312
HousekeepingGenes,CACUL1,,HRTAtlas,PMID32663312
HousekeepingGenes,PNISR,,HRTAtlas,PMID32663312
HousekeepingGenes,FAM160B1,,HRTAtlas,PMID32663312
HousekeepingGenes,UFL1,,HRTAtlas,PMID32663312
HousekeepingGenes,RBM8A,,HRTAtlas,PMID32663312
HousekeepingGenes,POLR3GL,,HRTAtlas,PMID32663312
HousekeepingGenes,ZDHHC6,,HRTAtlas,PMID32663312
HousekeepingGenes,RARS2,,HRTAtlas,PMID32663312
HousekeepingGenes,BCAS2,,HRTAtlas,PMID32663312
HousekeepingGenes,DKC1,,HRTAtlas,PMID32663312
HousekeepingGenes,SLC35A1,,HRTAtlas,PMID32663312
HousekeepingGenes,SYNCRIP,,HRTAtlas,PMID32663312
HousekeepingGenes,RHOC,,HRTAtlas,PMID32663312
HousekeepingGenes,RHOC,,HRTAtlas,PMID32663312
HousekeepingGenes,UBL4A,,HRTAtlas,PMID32663312
HousekeepingGenes,RAP1A,,HRTAtlas,PMID32663312
HousekeepingGenes,GSTO1,,HRTAtlas,PMID32663312
HousekeepingGenes,ATP6AP1,,HRTAtlas,PMID32663312
HousekeepingGenes,AHCYL1,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL10,,HRTAtlas,PMID32663312
HousekeepingGenes,EMD,,HRTAtlas,PMID32663312
HousekeepingGenes,ACTR1A,,HRTAtlas,PMID32663312
HousekeepingGenes,CUEDC2,,HRTAtlas,PMID32663312
HousekeepingGenes,GBF1,,HRTAtlas,PMID32663312
HousekeepingGenes,STXBP3,,HRTAtlas,PMID32663312
HousekeepingGenes,PRPF38B,,HRTAtlas,PMID32663312
HousekeepingGenes,SSR4,,HRTAtlas,PMID32663312
HousekeepingGenes,MFSD14A,,HRTAtlas,PMID32663312
HousekeepingGenes,PPDPF,,HRTAtlas,PMID32663312
HousekeepingGenes,LZTS2,,HRTAtlas,PMID32663312
HousekeepingGenes,RPL5,,HRTAtlas,PMID32663312
HousekeepingGenes,YTHDF1,,HRTAtlas,PMID32663312
HousekeepingGenes,BLOC1S2,,HRTAtlas,PMID32663312
HousekeepingGenes,SMAP1,,HRTAtlas,PMID32663312
HousekeepingGenes,OGFR,,HRTAtlas,PMID32663312
HousekeepingGenes,CUTC,,HRTAtlas,PMID32663312
HousekeepingGenes,COX15,,HRTAtlas,PMID32663312
HousekeepingGenes,MRGBP,,HRTAtlas,PMID32663312
HousekeepingGenes,SLC25A28,,HRTAtlas,PMID32663312
HousekeepingGenes,GTF2B,,HRTAtlas,PMID32663312
HousekeepingGenes,CREG1,,HRTAtlas,PMID32663312
HousekeepingGenes,LMO4,,HRTAtlas,PMID32663312
HousekeepingGenes,LMO4,,HRTAtlas,PMID32663312
HousekeepingGenes,SELENOF,,HRTAtlas,PMID32663312
HousekeepingGenes,SH3GLB1,,HRTAtlas,PMID32663312
HousekeepingGenes,PI4K2A,,HRTAtlas,PMID32663312
HousekeepingGenes,AL135905.2,,HRTAtlas,PMID32663312
HousekeepingGenes,RPF1,,HRTAtlas,PMID32663312
HousekeepingGenes,FUBP1,,HRTAtlas,PMID32663312
HousekeepingGenes,FUBP1,,HRTAtlas,PMID32663312
HousekeepingGenes,RTL8A,,HRTAtlas,PMID32663312
HousekeepingGenes,PSMA7,,HRTAtlas,PMID32663312
HousekeepingGenes,PSMA7,,HRTAtlas,PMID32663312
HousekeepingGenes,ZRANB2,,HRTAtlas,PMID32663312
HousekeepingGenes,SRSF11,,HRTAtlas,PMID32663312
HousekeepingGenes,SRSF11,,HRTAtlas,PMID32663312
HousekeepingGenes,SRSF11,,HRTAtlas,PMID32663312
HousekeepingGenes,SERBP1,,HRTAtlas,PMID32663312
HousekeepingGenes,SERBP1,,HRTAtlas,PMID32663312
HousekeepingGenes,SERBP1,,HRTAtlas,PMID32663312
HousekeepingGenes,LEPROT,,HRTAtlas,PMID32663312
HousekeepingGenes,TM9SF3,,HRTAtlas,PMID32663312
HousekeepingGenes,TCTN3,,HRTAtlas,PMID32663312
HousekeepingGenes,MCTS1,,HRTAtlas,PMID32663312
HousekeepingGenes,CUL4B,,HRTAtlas,PMID32663312
HousekeepingGenes,LAMP2,,HRTAtlas,PMID32663312
HousekeepingGenes,TMEM59,,HRTAtlas,PMID32663312
HousekeepingGenes,NDUFA1,,HRTAtlas,PMID32663312
HousekeepingGenes,RNF113A,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL41,,HRTAtlas,PMID32663312
HousekeepingGenes,MAGOH,,HRTAtlas,PMID32663312
HousekeepingGenes,MAGOH,,HRTAtlas,PMID32663312
HousekeepingGenes,CDC5L,,HRTAtlas,PMID32663312
HousekeepingGenes,UBE2A,,HRTAtlas,PMID32663312
HousekeepingGenes,DPP7,,HRTAtlas,PMID32663312
HousekeepingGenes,DPM1,,HRTAtlas,PMID32663312
HousekeepingGenes,PTPN1,,HRTAtlas,PMID32663312
HousekeepingGenes,TXNDC12,,HRTAtlas,PMID32663312
HousekeepingGenes,TNKS2,,HRTAtlas,PMID32663312
HousekeepingGenes,HSP90AB1,,HRTAtlas,PMID32663312
HousekeepingGenes,EDF1,,HRTAtlas,PMID32663312
HousekeepingGenes,EDF1,,HRTAtlas,PMID32663312
HousekeepingGenes,UBE2V1,,HRTAtlas,PMID32663312
HousekeepingGenes,B4GALT5,,HRTAtlas,PMID32663312
HousekeepingGenes,PMPCA,,HRTAtlas,PMID32663312
HousekeepingGenes,DNLZ,,HRTAtlas,PMID32663312
HousekeepingGenes,UBAC1,,HRTAtlas,PMID32663312
HousekeepingGenes,DDX27,,HRTAtlas,PMID32663312
HousekeepingGenes,STAU1,,HRTAtlas,PMID32663312
HousekeepingGenes,BRD4,,HRTAtlas,PMID32663312
HousekeepingGenes,CMPK1,,HRTAtlas,PMID32663312
HousekeepingGenes,ARFGEF2,,HRTAtlas,PMID32663312
HousekeepingGenes,EFCAB14,,HRTAtlas,PMID32663312
HousekeepingGenes,REXO4,,HRTAtlas,PMID32663312
HousekeepingGenes,PTEN,,HRTAtlas,PMID32663312
HousekeepingGenes,SURF2,,HRTAtlas,PMID32663312
HousekeepingGenes,SURF1,,HRTAtlas,PMID32663312
HousekeepingGenes,POMGNT1,,HRTAtlas,PMID32663312
HousekeepingGenes,SURF4,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPL14,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPS18A,,HRTAtlas,PMID32663312
HousekeepingGenes,GHITM,,HRTAtlas,PMID32663312
HousekeepingGenes,MAD2L1BP,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS8,,HRTAtlas,PMID32663312
HousekeepingGenes,ERI3,,HRTAtlas,PMID32663312
HousekeepingGenes,IPO13,,HRTAtlas,PMID32663312
HousekeepingGenes,RPS24,,HRTAtlas,PMID32663312
HousekeepingGenes,PCIF1,,HRTAtlas,PMID32663312
HousekeepingGenes,YIPF3,,HRTAtlas,PMID32663312
HousekeepingGenes,PRPS1,,HRTAtlas,PMID32663312
HousekeepingGenes,C9orf78,,HRTAtlas,PMID32663312
HousekeepingGenes,ELOVL1,,HRTAtlas,PMID32663312
HousekeepingGenes,NTMT1,,HRTAtlas,PMID32663312
HousekeepingGenes,SVBP,,HRTAtlas,PMID32663312
HousekeepingGenes,DNTTIP1,,HRTAtlas,PMID32663312
HousekeepingGenes,SET,,HRTAtlas,PMID32663312
HousekeepingGenes,ZMPSTE24,,HRTAtlas,PMID32663312
HousekeepingGenes,CAP1,,HRTAtlas,PMID32663312
HousekeepingGenes,CHCHD1,,HRTAtlas,PMID32663312
HousekeepingGenes,URM1,,HRTAtlas,PMID32663312
HousekeepingGenes,PABPC4,,HRTAtlas,PMID32663312
HousekeepingGenes,PABPC4,,HRTAtlas,PMID32663312
HousekeepingGenes,MACF1,,HRTAtlas,PMID32663312
HousekeepingGenes,MRPS16,,HRTAtlas,PMID32663312
HousekeepingGenes,DNAJC9,,HRTAtlas,PMID32663312
HousekeepingGenes,C9orf16,,HRTAtlas,PMID32663312
HousekeepingGenes,RRAGC,,HRTAtlas,PMID32663312
HousekeepingGenes,SF3A3,,HRTAtlas,PMID32663312
HousekeepingGenes,GNL2,,HRTAtlas,PMID32663312
HousekeepingGenes,TRAPPC3,,HRTAtlas,PMID32663312
HousekeepingGenes,SH3BGRL,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF4EBP2,,HRTAtlas,PMID32663312
HousekeepingGenes,PPA1,,HRTAtlas,PMID32663312
HousekeepingGenes,PSMB2,,HRTAtlas,PMID32663312
HousekeepingGenes,SAR1A,,HRTAtlas,PMID32663312
HousekeepingGenes,COX7B,,HRTAtlas,PMID32663312
HousekeepingGenes,PBDC1,,HRTAtlas,PMID32663312
HousekeepingGenes,GLO1,,HRTAtlas,PMID32663312
HousekeepingGenes,ZFAND3,,HRTAtlas,PMID32663312
HousekeepingGenes,AK2,,HRTAtlas,PMID32663312
HousekeepingGenes,CMTR1,,HRTAtlas,PMID32663312
HousekeepingGenes,YARS,,HRTAtlas,PMID32663312
HousekeepingGenes,TBC1D22B,,HRTAtlas,PMID32663312
HousekeepingGenes,BLCAP,,HRTAtlas,PMID32663312
HousekeepingGenes,PPP6C,,HRTAtlas,PMID32663312
HousekeepingGenes,DDX50,,HRTAtlas,PMID32663312
HousekeepingGenes,EIF3I,,HRTAtlas,PMID32663312
